0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.13686013299551975,0.243567924573796,0.8611662105470006,2.2611697794414893,2.3463805416904235,2.924994432223527,3.1985910117057443,3.903277434612205,3.966532558540588,4.023201400907306,4.12609228151704,4.169394034218174,4.374997406892375,4.915839405090632,5.233607948117091,5.497405858831283,5.521492167456831,5.864084155807652,5.995168109523563,6.651407459513442,6.722754141426189,6.8356556298871505,6.8629177512963215,7.4794165380114475,7.553328614233298,7.701497243971104,7.731125786265141,7.784979258892764,7.864695825487018,7.935235326556546,8.114010987848609,8.267519999402667,8.268844127268428,8.285696155628536,8.314582249030769,8.439760543137405,8.4569518345172,8.477444483624643,8.490226662580751,8.53208560174046,8.739583236579955,8.828620785488718,8.845759153559804,8.926232621663695,8.930043271791542,9.01592366396217,9.177519467072079,9.201049953344382,9.299941287673164,9.486739154041455,9.49973792333259,9.602273109850186,9.66497739345414,9.66960299418326,10.090525360468568,10.176575893406536,10.257502773074163,10.370689817750021,10.37423670352814,10.41829125057901,10.654404831852322,10.78858605603832,10.962950790756766,11.108941062293821,11.164359937881523,11.694597751327262,11.717078929123227,12.175568410943017,12.365426301038966,12.38252962313129,12.382626500860848,12.427509915328605,12.81827511762401,12.838267514439597,13.058745763887709,13.464776320690017,14.470500421084848,14.617871812742337,15.675021516830153,16.165294713772703,16.509925612652026,17.330267425861983,17.337527158586553,17.34999167343301,17.596892872399252,18.034876612201824,18.687100848501156,18.85076372841943,18.87759587334223,18.9328601205022,18.994513185283516,19.31795184447132,19.41954512736929,19.435986934329485,19.65015810990039,21.438773047716207,21.610765987682367,21.628161019257757,21.675068057225136,21.807425788467032
0.7155366841760631,1.1028630650248683,1.2300818231913135,2.5114193567219694,3.2439960974421167,4.082292527025852,4.305878206422281,4.547956467858998,4.856469126756861,5.016650265538136,5.2099274457962395,5.408119110211768,5.9502800843388615,6.078410725471641,6.095431477047051,6.461301294766157,6.4762632014587735,6.511806930236621,6.77726242044757,7.272515730916592,7.299118438941808,7.646457191965901,7.67355432807627,7.910686798391607,7.959019412577148,8.15760876985119,8.283625221751077,9.000794467854135,9.121480021367393,9.922965536041348,10.015487696250794,10.06894994512244,10.420747470891964,10.492022820705065,11.44473764128523,11.993145737920148,12.226403976820338,12.772701171169945,13.303139415273614,13.405585867720617,13.762132419530744,14.340921522641704,14.875277441370347,14.937704433726404,14.991171550234547,15.793509490244602,15.937169781201204,16.133264131614904,16.600892809226583,16.696618453878713,16.76434749678496,16.81903248285079,16.835658484807045,16.841348358064444,17.47170801791214,17.508910117486188,17.71617272791498,17.81591978292468,17.917081820977057,18.091988987712256,18.338956084210885,18.403224339005032,18.406397782760067,18.420678088511597,18.483047763812753,18.620559484146114,18.649467720577228,18.80597992352062,18.83009530564381,18.881074586737977,18.93625828198076,18.936496245089177,18.983729215490147,19.06176631323434,19.099548557465997,19.10929204505469,19.12364203956369,19.165110787811003,19.217221649204994,19.235508456219538,19.250576287878097,19.48919080342116,19.69038392776957,19.700189568775304,20.018224021918776,20.022522742846213,20.027765345681424,20.31552811827793,20.33072913379988,20.36342816281265,20.411330800558396,20.444432671040108,20.708896803171353,20.713167940338163,20.78579028314049,20.792644587526837,20.845623777537536,20.90872268799969,20.91593642223164,20.949584598084375
0.4257333586540667,0.6083067328874585,0.8565177939458972,1.1757919349453678,1.3250417071479104,1.6781833601007214,1.7196872674184767,1.9259643792626215,2.4154458132323673,2.5326836729203714,2.5696528032750114,2.953174153168823,3.6007968740893985,3.609990705254549,3.6118645290478892,3.7722837980598563,3.811594802853565,4.065084971194497,4.802882496925678,4.854078504342691,5.044674398742757,5.1305331852205525,5.205468120428463,6.152228141329297,6.18083552980209,6.5982751832118485,6.9844943150458,7.482550300520521,7.4955018930467325,7.505506193916124,7.666075328513908,8.83459863592622,9.23914738564608,9.409359010921163,9.413248120347474,10.116511073866212,10.308272458436042,10.35614565106356,10.569149402011002,10.970685306904706,11.097199582630637,11.437539073802853,11.495799369088635,11.511430482197445,11.511813968055726,11.541021541994644,11.704574923167499,11.797076351490626,11.940556789375755,12.011933765417636,12.07643542083969,12.224509910986502,12.765225966146696,12.847253275805615,13.283467171487933,13.406003695385458,13.515995283813563,13.644643913548,14.734734445975358,14.760618925438562,14.868982968363266,15.078591362072128,15.32016605695303,16.785204690125337,16.79210865771549,16.89878194840545,17.08442435621118,17.313486284982762,17.390041331367136,17.61321057545461,17.770020637689644,17.880581523623395,17.9449858904422,17.98400407910021,18.209933132953825,18.26588418061335,19.036044685919034,19.092652875496032,19.11893850581438,19.189040956513427,19.3816091737648,19.43018947980988,19.54024593603947,19.55065449057003,19.804993554839022,19.885004813355355,20.003944633396795,20.420517220309247,20.456708710675915,20.840012226585785,21.546705926545993,21.561297984206256,21.79583827584961,21.860972853344833,21.877145914973802,22.406380541495384,22.47736247590542,22.51982269867351,22.611107146134863,22.64384680091711
0.9853437035274013,1.3966095196486292,1.4684021285318496,2.1024367137014126,2.259071919896526,2.679761880528382,2.9113039070371074,3.549557912430662,3.593574443286506,3.605784520158567,3.791720046319677,3.870697495350337,3.9422128490296577,4.0109311442747,4.0488350953504355,4.224999341838961,4.362028883695573,4.565416185381195,5.124790780698094,5.352578386619154,5.904801489379632,6.658352516995144,6.71257517674167,6.770570868970449,6.794029573747549,6.897494588662931,7.196578080478934,7.3165734020538284,7.407314702553168,7.553377469894203,7.626724624367436,7.63747702483171,7.873658163696964,7.9681819298645,7.994935528279069,8.01757889145559,8.150636835000421,8.385466088591741,8.538245155568353,8.628060147358493,9.189192878329793,9.483048054583746,9.836462424167202,9.846859324457922,10.167751599518693,10.209104333347296,10.424571940225494,10.455886043852663,10.664092348377652,10.802967843192825,10.831488455842722,11.130838018646655,11.274744460904278,11.443972902576503,11.66344021948712,11.992841486200467,12.000458412595108,12.162794135243681,12.265207371792533,12.268636761008574,12.449292559193637,12.4634012599207,12.48517472893743,12.520817149209629,12.561178152303153,12.621270952831457,12.788465683639085,12.864738885809272,13.115363688556174,13.203348914658395,13.302645224020436,13.49630934345943,13.7647045175172,14.066387376163634,14.198203530563898,14.25625245550983,14.425329198573737,14.458480169724378,14.539942504023537,14.684127423808004,14.75583644986376,15.202923894219683,15.35104584617086,15.412110233551404,15.864545659234265,15.941272309207129,16.287238731786047,16.492065454535,16.56084453600337,16.6038183190406,16.614343742185305,16.682829411291934,16.693290023451706,16.98969076480231,16.993160373392758,16.9978271057413,17.120343024849856,17.15157970733494,17.428942259782634,17.43207365200276
0.004710325872297555,0.3813534167390391,0.5271080744924188,0.5966441705805947,0.8835340586303355,0.9697858893763855,1.1949103569574844,1.209159699703089,1.3340069318171581,1.644689211892474,1.9186992344618141,1.9385706901816349,1.9617434942805878,1.9691677299606305,1.9943889923172902,1.9948456348107153,2.0282604626173937,2.4706682944922287,2.491171728246173,2.660532996990791,2.8227073732588037,4.1044583756589335,4.391464240160992,4.664866683136356,4.955069308366255,5.459457323821502,5.493512809144979,5.598315116205244,6.028515738745919,6.18224988132383,7.331329739164002,7.438029229840908,7.679279699624067,8.099464035324898,8.218061384037869,8.735605308403924,9.067417855080327,9.194916677108854,9.442864490073076,9.529892472966864,9.635006365252977,9.737164066487033,9.872604560005458,9.9346098681789,9.983201080954249,9.983552013724655,10.274044367831811,10.540505331299556,10.78676885813034,10.856507469345303,11.215717354621443,11.343139618238366,11.719011427257314,11.789505012896633,12.022346781690308,12.974783849541788,13.208213937719718,13.32349800745594,13.543390380210074,13.758663911770775,13.84829577696873,13.946975035778372,14.369613209629136,14.835116517815809,15.039296047232927,15.841295501701472,16.00333775206993,16.434913718396515,16.449683813900645,16.656182255972382,16.707237280512732,17.384402509280257,17.624903069666473,17.65342140445216,17.761394285856447,17.8759806899919,17.97734546786367,18.244885059620046,18.882562387200586,19.411819026789463,19.570723703364134,19.624806962149187,19.840235532246435,20.75154394565307,20.846785076016538,20.99212036808355,21.06744963534902,21.1671065445223,21.18746293339071,21.218474886997985,21.36553073688737,21.45379094355837,21.920134902192455,21.929790370718916,21.947816954275748,22.18098431272937,22.29400814087836,22.36049231448411,22.4499157445814,22.532449785190142
0.12557058682266767,0.7989966974849965,0.9798017315581047,1.1027028280710136,1.2104561899551158,1.4959984362987295,1.9707513930528546,2.0609380877446797,2.3148609216095695,2.849353720334453,2.9303149714144037,3.058332979118747,3.206250769551104,3.3805842956214063,3.552530969080447,4.086758211661439,4.238293665195194,4.266284672833254,4.435175751341436,4.490463522913181,4.533611321370023,4.711825444115067,4.8134363370843145,4.907035753668552,5.9951259025380095,6.0553626875246085,6.406866763301862,6.500959270890694,6.96298051054844,7.068913337872911,7.365864357136569,7.369941120514605,7.419596136927824,7.4662697560514415,7.5043995807075365,7.656310539528972,7.779846627246216,7.838263638614007,8.028678715662275,8.149043734870244,8.467828686419884,8.57079768832153,8.67687098153212,8.759000784109306,8.92329967864255,8.935176854995948,8.972117062135464,9.267499797013182,9.568688752936508,9.711636089316327,10.116944874899941,10.205595594658137,10.223980269496053,11.0965145799129,11.436144480742996,11.636907697500831,11.83435814760194,11.962382472108189,12.395584868737277,12.492387804594498,12.528893333954118,12.900642543119197,13.167362975112587,13.169165068317616,13.191170099146373,13.267315174361707,13.464013516159156,13.743628283063904,14.586691620534232,14.843413643095,14.888646701392844,15.137203485231142,15.899226903806314,15.976684620477492,16.177679438077607,16.723268791174917,16.827568059514274,16.996363443428688,17.018374403993384,17.068813491802295,17.351904176264508,17.438238983802286,18.026328487858446,18.081644197269416,18.42863333334065,18.510050141504713,18.728273961452537,18.883952291092456,19.206788650376918,19.364327113755586,19.64862152111631,19.697621883668855,19.717538758898502,19.72591590873959,19.770951002763265,19.85599814463862,19.982486498988013,20.02468676612177,20.04201283443777,20.043971057604764
0.8730977357900044,1.1281609968209396,1.2626034718206833,1.4963800904915303,1.5969785482648673,1.6108109731454747,1.8514271743104522,1.9743050185544586,2.199498975586336,2.471862743564683,2.8862434284397915,3.0838070601980285,4.05696025555808,4.113940298845878,4.1482218836650695,4.22425195669871,4.35703896899195,4.387446823253005,4.443569739400216,4.46652663370099,4.637153198216487,4.647489341384425,4.681575712175811,4.720975912203076,4.872510407721579,4.925479941675559,4.944576910426407,4.999925704598671,5.025065112559986,5.05595492428173,5.125641097986119,5.153204442715575,5.25496710882071,5.368870575178505,5.701103169519952,6.053921496638944,6.060507775985452,6.180519829762184,6.1998121230633485,6.648672979990104,6.857769154916131,7.484351426796003,7.728298683292152,7.786442011095192,7.945809721942481,8.031816760778616,8.300683568923317,9.067537893140114,9.072483024892502,9.415095759004418,9.641431018826301,9.672238837757739,9.71106298547234,9.828110299302104,10.536639477453287,10.764674647708993,10.963999700537748,11.760368424974814,11.968524308239164,12.503954900966168,12.76962799791299,12.81083508280697,12.82907609316688,12.902207976675065,12.934069087347115,12.975346356649668,13.098301517672478,13.236333495331756,13.400010469531082,13.515173970887805,13.912673756696496,13.970041023382556,14.017014134100492,14.344572002555964,14.850010690630366,16.39936250804484,16.60526123188479,16.63862754934192,17.07003837355525,17.332293432639545,17.435415794947993,17.478945777247603,17.496497597901236,17.57079758004308,17.574239415629,17.868158421900958,17.98393508214184,18.112182168919595,18.703661910650112,18.751403902330242,18.82554260145567,18.96252544065154,18.99920809570555,19.082165697132243,19.104601901650156,19.261673045135833,19.343971144155706,19.470746518647665,19.728302362636352,20.211801519857293
0.01870540355350704,0.12747236319126848,0.14507743162016715,0.5074566019182256,1.320673842178465,1.5861005606706136,1.6842259264984856,1.8509586193796295,2.331639959548422,2.3730221456922536,2.552213077882664,2.6416869028406937,2.652231113714045,2.766020970621613,2.8946680702501077,2.9692366277235163,3.0596857829677546,3.265828799904388,3.2695472637199585,3.732953492095927,3.943628249258864,4.319523200434579,4.562105290675824,4.840135399911815,4.955099427418568,5.096338355831702,5.163271688287116,5.719579054143128,5.936879502159215,6.052794663516492,6.099044584866874,6.105190612253935,6.460115480869338,6.491149625542191,7.121860688183739,7.49263935824915,7.57061452153583,7.825078922424768,7.875034184314427,8.241928998384946,8.487795767505924,8.525234041164776,8.551010838744842,8.757529969256053,8.906168248844708,8.93242087030436,9.011339626905455,9.383037747337996,9.432508271628823,9.954304490112728,9.984752088780885,10.557354403895458,10.716616217767665,10.721973641434209,10.935408348304597,11.041277859210222,11.232227300222586,11.546800407020978,11.561768911268144,11.836630428735816,11.902593831442925,11.995520335883096,12.071124302470203,12.483573931343757,12.53225327762307,12.801402349486493,12.863685251815928,13.0008389484183,13.083558705569354,13.30413318153843,13.313096740845511,13.41553098200985,13.728269435502073,14.163325353352297,14.351895606181811,14.616662341566354,14.75521521463761,14.95342339866087,15.076647642468112,15.552871619354443,15.736985627616042,15.831257151861763,15.973211116758376,16.398441861442723,16.720090253763956,17.507032086110424,17.56868654354475,17.578182519314378,17.776314732455983,17.790884922134822,17.791006657227165,17.884895758571904,17.97541998600602,18.05398190063099,18.44977308562642,18.54895114480789,18.552915693025025,18.57648040405836,18.57882075816398,18.86586293045048
0.06913644487840875,0.09417062728043182,0.20429523509274092,0.23757519196974916,0.5749150859160946,0.6031100681261387,0.6437777841889637,0.8289098887423724,0.8592022662990244,0.8881641213867211,1.1002819701329272,1.1334699284068726,1.1442841652392328,1.244906766594165,1.3551937712134325,1.5150271301472813,1.5326894206581347,1.546235356622424,1.6109970360822408,1.6676807646006635,1.689986950655944,1.7061347844342238,1.7884960647335897,1.8172291257583515,1.8301352659949004,1.8542632040739173,1.8602474863156981,1.9812228819709474,2.0029745258912706,2.2707708447276684,2.5939715086437856,2.998604990240482,3.3290248260615902,3.6013620436767035,4.029644808923394,5.040798068822092,5.588978367830922,5.690742578043973,5.697580885884229,5.843897667557055,6.078881129317645,6.119346188160856,6.50200084778893,6.6616941272022885,6.7651625171170195,6.896464046241342,7.042268236360491,8.563783838922713,8.777028906650493,9.045954210736891,9.589802177128787,9.86297630754785,10.463174649005394,11.071833928839078,11.130603967393808,11.633852067662483,11.684403187983968,11.758713598231054,11.979626011626445,12.311988544258659,12.317675461975735,12.641679391197973,12.895737942726125,12.944154200325999,12.944320147874265,13.084725521029734,14.55280792818553,15.357404714706378,15.403643683585566,15.73621343819243,15.786648443930277,15.907525803688214,16.12137939671009,16.16023497760292,16.29371532112522,16.84298832067274,17.339097016697703,17.593633081153428,18.310638776242754,18.440839644283887,18.567295833848817,18.609237653087305,18.649939330867177,18.686183574412127,18.81402434794529,18.854268284837115,19.225853223573797,19.349382487828315,19.776891300078855,19.966233334167292,20.06777916994624,20.204885971035146,20.670305896040485,20.771704819527464,21.634854085444204,21.923820233268128,21.993516675864036,22.088849289241875,22.764408863631434,22.823509930933472
0.015272191573395436,0.40341564683224096,0.6713156710179654,0.8438072926246217,1.3118646247371817,1.3681121177252649,1.6789927556906579,1.6914391762385712,2.0073934545990486,2.114900800282908,2.3542233687581886,2.3628990520292272,2.5441775109349822,2.605440751854966,2.7038648711922537,2.7309661925968194,2.8377032317751922,3.0073938601440493,3.147535759397276,3.450766164020448,3.4706447115789496,3.6288522922409125,3.629902715921832,3.6966537466132334,3.7724374487172945,3.790629442168939,3.98156255787101,4.166452515103714,4.2347230881140145,4.329538721467936,4.495681192216382,4.607470256166106,4.612269900595128,4.812296785707402,4.851188800026725,4.855038709252942,4.901516918146958,5.211470421681967,5.747442059865507,6.051486990450558,6.3435268102299665,6.660357630333154,7.783420158732265,8.220795547591177,8.268664747878015,8.405529996505159,8.406695903728956,8.50065973142021,8.518130715043997,8.695375112708998,8.80192262785651,8.839679569991047,8.909760957815665,9.240151047907469,9.250289074510912,9.267789625506905,9.6831318670912,9.793653768864791,9.994507813494556,10.146404612750365,10.224668578359715,10.748560117415423,10.989220980489257,11.153804851745075,11.182685443767404,11.185321353939148,11.367244367947979,11.377180774948922,11.39311119956064,11.446246161479788,11.469765482511294,11.5072307799678,11.544645848998822,11.633439353692237,11.67233666709569,11.840701166793641,11.865393947534681,12.147260944583401,12.169748363916483,12.397434773431574,12.815035230139435,12.829769221319221,12.893042746865108,12.966649117340099,13.395658333673653,13.481670814595592,13.776247457720926,13.830420340487716,14.606427534561824,15.789594059697516,15.882867001072299,16.241483235829257,16.422587149444468,16.71230557400382,16.88017615096654,16.88345183150481,16.9197406347291,16.95947168956198,17.054297583990827,18.07164636903349
0.11020893459364535,0.5197586929059085,0.6283456666696604,0.958934493077959,1.0175605682943112,1.2232693204671883,1.4369963779102612,1.451168301051132,1.6746142630559642,2.1616151760680418,2.6753744764439182,2.7770727631589045,3.152241751896034,3.2004524839467394,3.2581410385369307,3.675410072831156,3.7456948570010087,3.965646999751303,4.00084754283477,4.007299445726732,4.036558399325046,4.076526589084817,4.8822539365602236,4.950673609286575,5.036966486145056,5.3436498611881005,5.608596001098522,5.759126416155228,5.776712475001747,6.455150088539895,6.684641143160805,6.793162021734444,6.796912746799585,7.728356163221252,7.929695902089709,8.19626197092346,8.50249732284663,8.616910812615668,8.743280868805419,9.24673610049145,9.45857209905306,10.002795808793886,10.378871106895124,11.009627857268532,11.239871439608077,11.837543080577133,11.876778298556559,12.073517182100955,12.537322651188047,12.643829173725308,12.939978659512757,13.100639332579641,13.196304897080013,13.32836873092707,13.470989038963529,13.49551279743618,13.762088716015322,13.765348153909667,13.777871424825936,14.286154700153844,14.402591071730965,14.44961124945759,14.473416227671855,14.56180130040569,14.72297331458666,14.769190870765126,14.826981642381048,14.97979693737859,15.01240866104032,15.072175708266164,15.198580540130575,15.231204577739712,15.3080765848751,15.50504439932925,15.572160186208738,15.59818007138357,15.743960038638658,15.761308947364137,15.871629481893681,16.115970494629206,16.23817379472898,16.481972478909434,17.092512169631178,17.37631778439011,17.512541871875857,17.645932853625467,17.684206232074803,17.68643844891889,17.864977481421572,17.90149228354112,18.098302892555996,18.143273902874707,18.261806495161917,18.302898543173182,18.378014844149096,18.457877068211914,18.68535641279787,19.05616407024368,19.32300202789221,19.39711640203716
0.5805843096579041,0.9183872475221257,1.0048751003932765,1.0607607261449872,1.2052110177107234,1.2846117869770755,1.339486284799851,1.3546376097442432,1.464582434941164,1.5029378736184191,1.5874830646429288,1.622926664708456,1.6625953533325688,1.9492813969729164,2.006219533175241,2.0210725783304335,2.058114692609168,2.2180089423214095,2.27154043392038,2.3197356781920457,2.398954552297226,2.512928497946676,2.5298435724783355,2.536216763034283,2.6130490777732924,2.63006689434171,2.8917412663775353,3.0137284718293533,3.0328159251020264,3.1482413470869006,3.164989577842437,3.4835215519353255,3.601119196163844,3.6782649425266527,3.7277358853818434,3.7671813501358726,3.7797466388792698,3.7948073366639306,3.804089422756958,3.8134063567040366,3.9611438824034857,3.9808804976394865,4.001069905596873,4.028954252006332,4.098228020364751,4.128561068388379,4.141374659678199,4.175266271850756,4.213423967226494,4.354813953279444,4.401125726008182,4.427939383147421,4.593418143097364,4.6423673657809825,4.72083855759362,4.803289452090056,4.869764845876815,4.902331940621225,4.934736453732249,4.940569480263368,5.018042770504832,5.021520048320314,5.025438223327205,5.08675045321266,5.139973086764521,5.228811635863215,5.326719967781133,5.32736896977544,5.399864739256045,5.477335250575738,5.539540150416862,5.570226383433037,5.605437056268456,5.8025636787477985,5.874392698064076,6.007668817135826,6.1286528117899834,6.246656487372651,6.3520929448785495,6.386936880738267,6.442680696576212,6.50997054226107,6.533704139547319,6.660842766358297,6.6987316602007745,7.062279973230399,7.239211451594823,7.82267713551863,7.824044196531292,7.991576905670166,8.081364931452512,8.084335303318175,8.160732508771831,8.270523602900203,8.325437601957521,8.363752771768498,8.379666148938439,8.393263843995928,8.643258154057378,8.716146417656127
