0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.04919054899115159,0.5614563330661445,0.6916334347535726,1.0229377624930633,1.8835494778831894,1.9872780062071973,2.6018355076342488,2.639473797566451,2.6527833099261175,2.8136882100667027,2.859034276901222,3.3831425139948954,3.463764398744598,3.547195272180725,4.102552257806549,4.3078567140439805,4.342843262461289,4.345032855664354,4.382995309858276,4.412469488487837,5.11814796835991,5.340220941077335,5.3842818491109385,5.793736100277009,5.835682667344455,5.952436115664737,6.159249632394529,6.4953203402506485,6.523451254293233,6.654159470294654,7.114064098289273,7.414534699212493,7.4748611216185985,7.764372090047938,7.792671977191071,8.305339292392404,8.39455203144862,8.400187696518836,8.714917058474736,8.827032138689011,8.82904873713833,9.065602995961944,9.15878799365096,9.615519113465023,9.799750491104563,10.85109420265942,11.617034548203028,11.669047332036051,12.138505957246542,12.20540813477665,12.929881774088237,13.005256895251232,13.223825963304956,13.406973742086231,13.53602750821334,13.617110230516621,13.678768713982015,13.696837873383515,14.300298548361546,14.362015225435458,14.473010661716007,14.487650692185664,14.549306328321942,14.617572990361369,14.627419008737176,14.841402250561043,14.848373672941296,15.031801001430967,15.036545839635336,15.050506838166479,15.139815758990384,15.166943654914945,15.168621855760065,15.601603723559549,16.121321688631145,16.311787816200244,16.692292927891497,17.302417399774473,18.43933074905206,18.580643789881236,19.23148404278163,19.45358608586764,20.00039684210049,20.48926099348951,20.664741203723988,21.332544179142097,21.36396212328188,21.68872558522661,21.70937459632649,21.7772613852859,22.050380711628282,22.289238869742704,22.42621267616977,23.76749351475613,24.139063085317016,24.362600219524587,24.375439041723652,24.774577353922247,24.834397249468168,24.99201331122996
0.13531175454837488,0.4980183935217556,0.7031181650923508,1.0688763606371599,1.116662372654866,1.1320429835972743,1.3731880807002672,1.4010324972234363,1.401218191564003,1.5356782713349157,1.5592315327375983,1.586174428446197,1.6451613775154443,2.1556006321051253,2.255776579565409,2.5036211388167455,2.80129587032115,3.0335296084636223,4.264955994806416,4.456814675677754,4.7509794096194895,5.457873671855198,5.70999107951812,5.970042203337573,6.00940497554716,6.042565219033882,6.431952554631153,6.559539714436635,6.899051088240528,6.903049708727082,7.448125231673078,7.551247224519843,7.976597810328416,9.212931149708083,9.651394903700506,10.11640242738277,10.312666667514188,10.340681557559224,10.345828626792901,10.632577651233868,10.658250634808107,11.123735863211914,11.478750638527746,12.036388840840662,12.273019485553151,12.973424780378238,13.076641433985978,13.10006090295735,13.531094689025604,13.538855387500668,13.62320474669379,14.361226549088341,14.605847549271868,14.62822495028787,14.956759677324552,15.130537774168028,15.517426594189113,15.552267299284434,15.851057805600705,16.26156641804686,16.34438587301005,17.198143486513292,17.429921343404143,17.52044837221721,17.586752297419924,18.029174563912136,18.689778257101644,19.155733739390033,19.2241048161227,19.529159401533903,20.426369654108235,21.03010928266227,21.69136041420838,22.18642325287405,22.229495153146456,22.680107187513702,22.954412047579435,23.325975252163463,23.344343846780394,23.35394614592454,23.4700303199047,23.471643461892555,23.973689874583542,24.017457928883545,24.129868357884003,24.57222813478691,24.579781300608936,24.688416260902915,24.976603047634566,25.166675511957205,25.714771953541135,25.724898408002687,26.000755227204717,26.03625831189862,27.010592580508877,27.415584209579766,27.498814042194613,27.782674436333618,28.386736404401912,28.51653857861541
0.05723119084818188,0.05981055806872331,0.200441765256975,0.3525119810270404,0.8598025720662592,1.3393859468958094,1.8422331907447238,2.0382788762911095,2.06031974359318,2.2746861291221037,2.399156988150346,2.576166526518703,2.5873760030283823,2.607126514947742,2.7035597901647996,2.7702671223809627,2.8733786959006156,3.109004983905003,3.1865509253266735,3.2355477982274286,3.3287645962955623,3.3772061081840965,3.803719054736697,3.8314363143971084,4.080918298943799,4.214445884495515,4.45779241203736,4.551894381595652,4.6224045283155695,4.641341514196706,4.810205476329191,4.988783376022127,5.365923335459225,5.403076698093725,5.415942523566803,5.575287694947474,5.62417918424641,5.972516582455699,5.991011684954313,6.141431913037843,6.294765384154002,6.517619924814363,6.56515309483448,6.838936551051687,7.3108871639930255,7.398174450811361,7.819820690112617,8.012735159436478,8.200608785286349,8.245312360883506,8.36988601664155,8.407296153762097,8.474383035558388,8.483310048413259,8.832709340946115,9.14947823347294,9.162017172182823,9.289051856558164,9.336819092187907,9.748995558411606,9.811541378431189,10.075366028888894,10.389580951063577,10.419187123142684,10.59423689386721,10.689043730084848,10.768196218308216,10.990833350297903,11.101499896899035,11.242428689288472,11.24700522601861,11.629475193410736,11.838909227204882,11.922363242949132,12.19441811380859,12.292968539548664,12.368937818038813,12.492492621757858,12.631584728635266,12.953123724374377,13.08831512448919,13.396066359876528,13.62710586164579,14.031070929187587,14.454432002652814,14.460102684058072,14.522126929749708,14.669880453352718,15.032057734286006,15.084116686706693,15.285492185325566,15.327967519745345,15.346352600289459,15.35491702747627,15.508160363438703,15.777707954237382,15.811172794903786,16.42949774159659,16.851059249741795,16.903199745908452
0.5437471589201516,0.6180920859070917,0.6219586920642803,0.6441112743424956,0.8111925356262053,0.8293139972916808,0.8353578607576074,0.8884334766638018,0.9551614418499873,1.186734544273156,1.2632112159152338,1.3313010430983772,1.4226459218548693,1.4906952046390325,1.4942886915888471,1.5387560824909163,1.930986185218876,2.298603909034514,2.3742135593145197,2.6670762115051683,3.2912939459665864,3.5874819874777124,3.648494459272616,4.191866040516104,4.314844306888212,4.840691257578704,5.525057029833964,5.57204195812536,5.939199499249075,5.958398372229047,6.604044196746255,6.620966089054509,7.037002198547538,7.09778470995306,7.286030689116491,7.511351325194187,8.847965990452545,9.209840650019705,9.45300195343842,9.474733214880226,9.5045930769309,9.709161709352221,9.762823449383891,9.800685480090918,9.989503668812905,10.250115497468942,10.27057666682681,10.447237535244405,10.625516997342565,10.759983999728705,11.125435715822237,11.149811308984999,11.156098491215024,11.220829077823733,11.230569688114574,11.342775186270586,11.42615139610831,11.433173565969796,11.779685349279113,11.9642061708827,12.02223490483511,12.58493007704724,12.722712563943768,12.831385858423644,12.892845534720765,12.94192973421819,13.334994287616793,13.481222997210251,13.486044950990163,13.499440043314168,13.621934692590237,13.790635274120167,14.117157267400017,14.11997410464528,14.145875430349692,14.219828026259245,14.340698257282021,14.488822463999297,14.52553369823639,14.620346388647471,14.779682371340487,14.869989669741203,15.076393031598432,15.737774989193023,15.830545797341045,16.69293822244115,17.021683395619398,17.398790503543044,17.560622923391914,17.603537953601204,17.657913927287645,17.719000126012936,17.870371096957896,17.9323183141327,18.279347160791904,18.577105811619564,18.98814418065273,19.20391167146239,19.333937039446337,19.465818490561418
0.41306326633841534,2.486458172435337,2.650393990857934,3.30609224364746,3.6865508582488653,4.8487319634069515,4.860388635248348,5.06301223523507,6.93171909031626,8.210862084678592,9.190587519107083,9.264539043519227,9.572527049059286,10.183728830888796,10.383996052631375,10.46514239428658,10.91948730040211,10.949610466718042,10.967942668220786,12.485727875974796,12.814298511260105,12.864040739043318,13.055139424282704,13.070977344688359,13.92125946893054,13.994661400095827,14.059598728417246,14.162989630825905,14.280881034633625,14.48508060595048,14.757481648557548,16.11395367652692,16.276452590769754,17.662670365452875,17.71768874529434,18.214665871460998,18.372141060639734,19.2042813041874,19.82307274535288,20.30319202507357,20.829057630778237,20.83298815119848,21.948024517454733,23.13699891756199,23.62418687322289,24.6029370746839,24.794246185700064,26.126354218978054,26.396947030420886,26.458430615584742,27.586085126919773,27.623844239799514,27.80307596965786,28.0938507270999,28.55878830209285,28.697651654121604,28.99479990879664,29.492242150935674,29.93393599722665,30.015718275593738,30.02679295434624,30.124639457506262,30.72425861979866,30.92602999099922,31.666928152871606,32.02891595185324,32.10138334679883,32.12438776031453,32.20099898328513,32.35661818223772,32.48500588805851,32.766508398631316,32.79730188290016,33.297812857263864,33.35346751182223,33.383264305652204,33.566782686511644,33.94690090287365,34.11528394041147,34.29718127940858,34.97525531084757,34.991493288672665,35.27197054999813,35.40069034426131,35.41437419446135,35.82078822390147,36.294887087268194,36.57558913863074,36.674237391807395,37.12849127559837,37.21873043720774,37.33609451980678,37.40340756538903,37.460170889988,37.74869625188055,38.2880698636283,38.49030480967528,38.67350860365934,38.791393623761735,38.860408740706646
0.1563741074087072,0.6795840630244087,1.075323310816518,1.0992613381576075,1.7595046512936827,2.944350817910837,3.050210577588808,3.0754878368153187,3.209338784327336,3.5702309764638365,3.9412425542954037,6.283134177165741,6.401316374053621,6.414151629697364,6.606618820763347,6.622956381227873,6.87439787708256,6.9558737718699275,7.4175980085276,7.833642493461879,8.050039573234976,8.129015281937903,8.135216790118893,8.2929543146959,8.294416249731222,8.298639121747783,8.33200372549314,8.496238170227077,8.978537685516159,9.28178922304188,9.31867320472495,9.701456018910996,9.72033563513843,9.771064395092198,10.100384111936945,10.781942775359845,11.110667589591968,11.15572923566101,11.195023381637197,12.011717616840725,12.059179330919372,12.353275620860497,12.377995176532291,12.464953911098027,12.656730057949025,12.79372995447165,12.953221119469257,13.14579335816288,13.182540067456754,13.240837592087171,13.80392320700409,14.18494260319105,15.28143553271679,16.10310959676058,16.502703095177385,16.580452489417098,16.890679720286006,17.216093698832815,17.550095726265383,17.581426164574786,17.633770235359208,17.755236098698845,17.8009008847146,17.80850083347165,17.819644868517056,18.011818701903326,18.029991608016953,18.153170933330728,18.322902017923795,18.538274974726402,18.6493185295237,18.924898412630267,18.971018359661436,18.981609816373755,18.984682587959206,19.125217076807612,19.318871630964868,19.41881236572557,19.604561858246374,19.68357837785054,19.87945614075442,20.078204461706836,20.194117103969084,20.198858147018598,20.38178008564758,20.64925710392009,20.695951397132895,20.72712685607031,20.748448179833503,20.947465091693036,21.08472972644876,21.777745891156126,21.904726820848758,22.04728144618838,22.200219357790996,22.240664777761822,22.590036020810256,22.68947068487082,22.93386859469068,23.18125374148199
0.5431149097923347,0.6313031943241646,0.7032301707424751,0.7180336901663423,0.8402858154635422,0.9134718900107494,0.9312310399676914,1.0206494100795407,1.1171834391797255,1.163025565759427,1.3147388464205907,1.6803499628308085,2.1072390668103744,2.9940244688597737,3.649715132415641,3.696371424077784,3.786700678372174,4.022330419360009,4.07617111401065,4.270688483421002,4.307222814350272,4.386408231003062,4.422542313286908,4.481981558635995,4.492745866492665,4.588435929001106,4.679989839794115,4.701770610702813,4.707183162686406,4.867892349600903,4.901935948597801,4.979015007674748,4.982836811033637,5.168500148242658,5.178649162832629,6.5929662380943475,6.713265531566484,6.814975530261591,6.935447956822277,7.518463843995626,7.579987840794948,7.717852657024855,7.914703320853354,8.217187942395787,8.603518326252027,8.629750477906224,9.45144222654834,9.47615635858439,9.610623038772562,9.638147700403831,9.683861128467056,9.843169196656463,10.174719458436485,10.30422107565267,10.7073480444654,10.97844488231271,11.175317073407909,11.325862093453638,11.697029045070696,11.842754938487992,12.038521000205547,12.047301887157976,12.13369266343273,12.284131002478683,12.298501903435037,12.316741530895358,12.413342587703937,12.458540432849757,12.711134735359087,12.824556811627613,13.101793612080245,13.280188096970896,13.722838625762636,14.289014581685265,14.472087099198845,14.794239827153065,16.19517975865561,16.21501033267991,16.246507592593392,16.255476258515113,16.32729484594051,16.431796284248016,16.461208549201384,16.586903243262643,16.674547391973352,16.77590352414025,16.789503138913656,16.803109409901225,17.193806741470723,17.516180199829872,17.775516062447185,18.816407573586346,19.04800905029693,19.069705410568066,19.170909813791187,19.52741471678321,19.581399049194886,19.759682347515884,20.7142943637393,20.75847714651705
0.26315807818716896,0.6866348265835006,0.9804777166750513,1.6083357885700416,1.7810125808599098,1.7907344781232502,1.7930760991330532,2.842019289839182,3.3066093675451893,3.6772376717200728,4.074230634607833,4.112033601771086,4.370243028334929,4.38652435107921,4.450251709690583,4.535449906113273,4.906959879552871,4.914050112136684,4.9505147039564665,4.979728510403733,5.049256511067506,5.17970085767982,5.402564968482379,5.442813907406741,5.501488530123041,5.534880479012549,5.828694984801898,5.8782824607632715,6.029060521297616,6.164965446972571,6.2749178351413155,6.3087775817155425,6.423504837701736,6.923859715467002,7.236960414477968,7.331579763064431,7.393965416426897,7.495449214703309,7.825723289186269,9.116687668352252,9.587168408104494,9.794327332629358,10.464538995956598,10.480152158012007,10.517172882866486,10.687708776773714,10.828133414259995,11.070382461545453,11.433319788384289,13.347602141912434,13.354172521527834,13.534344612316161,13.641465982358815,14.718895910547339,14.728775910900202,15.151688257557899,15.365931975223585,15.535643831968255,15.769436922417892,15.94691200989558,16.12561758557306,16.26735022250557,16.499998580669125,16.513765297124255,17.260327373416814,17.75396684474992,17.94020069348292,17.987756734495367,17.996164636114635,18.053827984784085,18.076603808721277,18.165487223434287,18.32069547624756,18.48407424284903,18.641831879654333,18.813367901024925,18.96489646382815,18.97717127747298,18.979504372635112,19.243236348471424,19.511399246106336,19.56135903653474,19.722666446392996,20.22582166898303,20.75721895498709,21.884314035969638,21.983286262000192,22.100170755453828,22.199701047225716,22.26839547905342,22.298055875553285,22.301146707951283,22.437537911743963,22.60005526197271,23.15733626495288,24.10439537855022,24.34775215537609,24.54523128357345,24.76481599796029,24.81853086694153
1.1900520534744743,1.7989598764473074,2.081957585460983,2.4217303810368334,2.5215810269029757,2.586476437430362,2.6273478462721536,2.8013981598901503,3.4422928795327525,3.4896535213508244,3.8649896126189085,4.061434047784561,4.288762234820917,4.416587150660175,4.906551307343399,5.095318368208919,5.105249920998414,5.606811418947517,5.627485493766593,5.640564641667729,5.741387902538301,5.87637062867678,6.157029803460831,6.164647343530858,6.223353960470313,6.339574566291624,6.559566877170839,6.633657698698179,6.6903511582324455,6.837765574782723,6.846685387942305,7.097141593524032,7.218592312168604,7.264382401807773,7.497753312450201,7.766124266253515,7.767582404963299,7.845113757411994,7.857386394332074,7.8801226562159865,8.119583223525948,8.248697703729482,8.487654603534974,8.791321789012205,8.892171328903723,8.98133203538796,9.117965103744536,9.169177212877885,9.327663730453347,9.454815786482236,9.825547498288294,9.83293654666176,10.052461349523377,10.091784066876595,10.24106634893314,10.24571363610714,10.334852861028585,10.35528156132216,10.550582467682991,10.628990052353723,10.740218956124963,10.83028956043549,11.034602863640629,11.353028081251658,11.426034394069218,11.4304940668905,11.454387356632893,11.53645799694674,11.542080900723578,11.567711495641944,11.583590903097356,11.606126728035882,11.696603236981135,11.749566380276795,11.827674511497628,11.885234558477634,11.974654348164743,12.076226530362565,12.07894184323252,12.237565040530523,12.291846717867065,12.301529059374197,12.307057593569086,12.380599482717791,12.43881623183052,12.451474980678388,12.600055922701245,12.613495452357434,13.064919195599579,13.100151923423406,13.655998516206068,14.033377162556066,14.197263230379663,14.448696052165921,14.501593446035967,14.770105846375474,14.845706839735326,15.257720775813972,15.341873250503895,15.365665566990812
0.2749182835072528,0.3542526864666461,0.4838835847603548,0.6717986503303034,0.7950654787449953,1.1821833473961754,1.6981818998374334,1.778401437986214,1.810180917504726,2.6422062789112113,2.9576270281171135,3.0449057102038752,3.0548330069114815,3.072817389516604,3.160206385169243,3.474972946815077,3.589684166380436,3.974484288258242,3.9849272441625136,4.084224204542766,4.246633274506502,4.324403927582487,4.382803803434773,4.497890456921086,4.699500247554663,4.769166832933996,4.779152017293414,4.99075360727265,4.993437300432717,5.038979870269589,5.229580538259427,5.283881182912837,5.3288910344333855,5.334607420234125,5.396662378757668,5.620274318573467,5.739722103857821,5.766145361041813,5.791518162049936,5.8481057081213,6.100829280586764,6.134210474788141,6.2335118190696805,6.444289978188097,6.593258806102373,6.712578187197361,6.830081008203473,7.053083685642758,7.126709279977658,7.916479751762264,8.226584251608358,8.375963161909288,8.4615170735733,8.957672646062711,9.135515589158091,9.245675252982222,9.266713328270452,9.289263894052949,9.431058753585448,9.54208988951715,9.584987135032964,9.83731295654333,9.957327140069134,10.34864409572599,10.45972208077307,10.699819453082318,10.800541564962998,11.078128089880225,11.690848523038609,12.151080425126791,12.561106091543117,13.14167142650993,13.480273466211223,13.610570950559277,13.701911650859211,14.102618004819373,14.25523436879801,14.554209828615782,14.653939987405609,14.770751898014867,14.99898738961737,15.076373711916563,15.167608811991261,15.177336549632438,15.293569196479341,15.309514261346585,15.338459130928106,15.447322585422992,15.736084146117118,15.944482359976657,16.20137898837749,16.502315065880875,16.53760671205541,16.561228219194074,17.31651201446015,17.408418566507546,17.56231698150206,17.61886424080365,17.655486347781324,17.75745288523385
0.06923319775544874,0.48929573012844074,0.5277067936367973,0.5389696594721737,0.8145850061919995,1.426573392900552,1.4454069029041372,1.5876379170630677,1.7500380609308284,1.8198776025074197,1.9085153652527647,1.959442165739569,1.9922850090750424,2.0270595073625257,2.20407723309682,2.2190636560060857,2.2901552783190566,2.3563543935327615,2.4248809617034643,2.448069226762192,2.9034839853337875,2.9411954560850213,3.013880869667698,3.0886496092243556,3.239406411393702,3.3081984552482915,3.566383258547642,3.56824978082928,3.709563488383483,3.7779172903831477,3.907570834167998,3.9978136486583304,4.0490231969404435,4.107173230357704,4.385997928446526,4.437615096906907,4.571938769708712,4.602284325248734,4.618924321530708,4.628977725121002,4.834772862239915,4.920300726440517,4.971014871377415,5.109836184308388,6.406007800354212,8.064347492415342,8.500844280355066,8.563248139653751,9.653778348347094,9.765966725016785,9.821010620137292,10.056687741309762,10.119588304464141,10.228558484452032,12.145404754744604,12.36450792549703,12.407357411059621,12.421996612003285,12.936091809346259,13.285404561441101,13.327767785847026,13.474059516100244,13.885807148059405,14.287406583453095,14.88175340554773,14.947585184462364,15.341775091207097,15.605882391786713,15.801168441166705,16.08582199276404,16.455892287280925,17.426463127144487,17.7003776978619,17.969052456500428,18.086672838981634,18.579221354680726,18.625792967534146,18.835119814410852,19.119103130571446,19.158492368208023,19.159823791782305,19.325126781964077,19.326931312390336,19.416724137234375,19.44975999848779,19.46299053120363,19.61234150302002,20.073357298162865,20.34791719767268,20.68381685419557,20.685402762470144,20.93340111509192,21.357544104501283,21.47158047925741,21.47356872311232,21.701483345305945,21.75664185795662,21.788319345960545,21.84441294963648,21.849621687167097
0.012476623094784072,0.13339953731731996,0.44903188108780484,1.109121712502558,1.577836959138891,1.722480446505018,1.826148146975109,2.4448638399319367,3.720648134957358,4.31708666474441,4.687007150664244,5.0237047386884806,5.300651052900916,5.397051535092381,5.663370258267625,5.668412102991471,5.905381777478354,5.912147517062146,11.19814138692638,12.779493951012808,13.585562023068363,15.389150636459158,15.473475097504613,16.565981293157385,16.69106190998017,17.082379310769696,17.253118443159718,17.67948485399665,17.709794350911075,17.961097886154366,18.932811552482956,19.08553382599742,19.45326826072813,19.565711396884115,19.611131513380492,19.616936675276378,21.14364202429826,21.23139891412079,21.43337243005048,21.604718537700816,21.62123684664412,22.163768014019546,22.436319260306238,23.131375261462853,23.254091672967593,23.295075959525537,23.333568513042593,23.452002954796463,23.77182440102155,26.329286112110825,26.435335513935797,26.571655029273145,26.709199462500845,26.778045861586623,27.21549667850326,27.262410859014523,27.412319708752587,27.707178594769708,27.80003512184433,27.859810148351276,27.88643100732311,28.021082712701826,28.068716313776935,28.096438076773527,29.191362030771536,29.220776651743137,30.092028739606253,30.28765769680544,30.385940272974395,30.511615312370402,30.564079965855278,30.808837350560704,31.271335260285678,31.323595824271077,31.54767340763074,31.56782399039153,31.681768252767156,31.925515683526246,31.929769248116695,32.130900165368246,32.158625529488866,32.43098514756287,32.716001710269644,32.870750773254315,33.26673046312473,33.30497689660716,33.664863106975496,34.09589184372185,34.60542316328855,34.71681521900258,34.84833862547805,35.728531141199184,36.23646701764773,36.460945088672524,36.46974957165778,37.92824459635905,39.556718942718064,39.95595394227876,40.43651069807748,40.57228342609654
