0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.63204476064091,0.7049572018227787,1.0257587035814748,1.1510463176724992,1.2797117670934564,1.3261198679987343,1.3340609374967969,1.3817383866589614,1.6190718249995988,1.7565700453723903,1.9226149270719055,2.1749602287165284,2.2799686147577503,3.071873440460651,3.2575818643940107,3.3450871241746274,3.8209508109504435,3.9005962364092546,4.536088084290483,4.767489747761603,4.769730048850522,4.913585254494371,4.935600563062997,4.972132714842401,5.245337183425623,5.2728368756771,5.511392492186069,5.667851280232245,5.799428948588177,5.845672425193554,6.6530157797272516,6.7354210442975955,6.830456175793171,6.993479078328346,7.073947271152867,7.401010056909393,7.4213950525323655,8.07578796468889,8.239132129930727,8.244527738964033,8.459968782585475,8.993339891774367,9.134742734245075,9.213567427208988,9.321341452434778,9.583461185593645,9.586679726476708,9.635207677806497,9.728469347508927,9.848302494907731,10.605156780677898,10.753112395082631,10.829767648683767,11.809938760542957,12.105166562251096,12.302004368917567,12.370673464379363,12.757607343014163,12.803111802887521,12.809111532682008,12.9572243089222,12.99947269392302,13.163940280227969,13.178333603528634,13.221695998949738,13.351619356999853,13.399841260622093,13.963178160502624,14.200575133250805,14.49507977935852,15.088254439624905,15.85648546687048,15.915331258902265,15.961581360749008,16.10965840545522,16.1301390692438,16.250459619207252,16.264724231284955,16.28940791108334,16.376130683718102,16.515087625443368,16.702590182273706,17.212238826285425,17.594981615869884,17.718854927374657,17.834449296501624,18.03020192457587,18.056629054093623,18.258319502779692,18.31190974529444,18.60197017929223,18.685452862425294,18.8210855386192,18.924988243931107,19.108405232494757,19.404295388064714,19.764255376122687,19.908599450869218,19.961859417762593,20.23496514350489
0.01137903693378873,0.30955629620310987,0.5613592938005492,0.6931695378366418,1.5919459575701451,1.9004084632712197,2.1906333501184965,2.613128635307498,2.714836997049646,2.735247907907173,2.8973668647032547,3.026314711984717,3.224894991428359,3.7755583042365215,3.9114926574938447,4.42205145638525,4.451022615969506,4.795669158339277,4.80857759420914,5.345624076214192,5.488495092129425,5.939150738236211,6.010108656887985,6.123220224108558,6.59097725186854,7.0064285250497935,7.298131320467811,7.409744251706644,7.976385850370221,8.369743371700313,8.507090464999427,8.617634227007894,8.63816272885755,8.765171908550343,8.901886520441888,9.027584040461582,9.036496645913118,9.2811615745957,9.634324636718684,9.729162020442596,10.783207834095704,11.021988440462136,11.40909927282555,11.913995992765624,12.037471845071618,12.066933593866796,12.126950590608725,12.443274623204191,12.602266407060277,12.627691675986453,12.784262829988878,12.872245402328513,13.097019460999904,13.129674675488726,13.379127588889986,13.449695205876022,14.335070634113842,14.35669742171818,14.6467216357477,14.681877414095132,14.823416469931598,14.929222466001526,14.944894225641828,14.953261120980425,15.01708224268444,15.546825876696033,16.362100656656327,16.630027652053087,16.884817536781068,17.386505048563226,17.901969908811775,17.94242298019717,18.431856447734813,18.859591194135355,19.6960371904304,19.787119898749495,19.93107791732333,19.93350112347492,19.979254702111476,20.05733955108669,20.113663428126593,20.234274797226455,20.49737587156085,20.519676932173912,20.768384812702916,20.84259275426797,20.937885467043138,21.126145176843092,21.158914260232418,22.222772429388442,22.38372646811571,22.393762304917992,22.58537475871197,22.654621107666962,22.819278035866354,22.95804863872696,23.51071150405909,23.779198014844027,23.88585929255283,24.82606742393489
0.890111624878452,1.0881798542436003,1.410735884973803,1.502014344657491,1.5530035286266746,2.0445206940141487,2.621411795081701,2.682643006471092,2.690450532131513,2.8535798668810735,2.966304086895462,3.0145357339681307,3.054440967752131,3.0768948839621313,3.3213024887627407,3.4132435694633436,3.5141340287456377,3.92582223037102,3.9751124912286184,4.037058010841957,4.047788254957023,4.113508465810787,4.139190755529136,4.295625890888783,4.343843565016442,4.438030760521474,4.480883635591234,4.676666311118178,4.682905949748938,4.699727458084809,4.720200715710051,4.911973504376962,4.986279413885416,4.9930287619489935,5.015540804159047,5.155797396617747,5.214563566194868,5.222904987171928,5.4114301900698125,5.470092511751753,5.5800194129171565,5.66815503499454,5.668616908869742,5.773511876077869,5.986827912439362,6.013818953325593,6.091058559739942,6.12292170201936,6.284329223643813,6.45082621909885,6.895648060379955,7.126588088860911,7.330262732868095,7.486101650131862,7.497333560464015,7.49906554545669,8.419321570106025,8.53744417023395,8.639048813089218,8.724080054226505,8.902333969830071,9.714328857907528,9.73551485604703,10.121714129373967,11.242448361255162,11.784872838278998,11.859662972430417,11.90675222401837,11.91070281074594,11.921930550546817,11.946529730705647,12.084871698454508,12.102194134243703,12.139241507241989,12.149940665218539,12.177965457000303,12.25145038216626,12.258986087312813,12.27892576981885,12.293881407347998,12.423476548814351,12.473404658558087,12.479835874544955,12.562080473003224,12.5993893335088,12.617580917756735,12.637152180189435,12.649760454902205,12.689499216846029,12.700982215481506,12.720093434863745,12.820481844974537,12.875804170376895,12.883422367079826,12.923802910693349,12.974198863185643,12.976778318278894,12.9969114448242,13.076567590733475,13.083188144471
1.1935685333138892,1.2063708800675887,1.3853776678677172,1.469909782593654,1.5201696686800246,1.661539638890844,1.7503518489075998,1.7776469580785401,1.8632533379883773,1.898694082566137,2.003055852079514,2.025511758458046,2.759368275428691,2.8121106479829803,2.9884712436636227,3.6114516436550854,3.6314760821729095,3.672166902464889,4.024399891550929,4.192184141248591,4.386692648662587,4.691526160820477,5.14137994909699,5.5654728884235585,5.777863784119334,5.96358272431871,6.068169346223935,6.167074924513872,6.370414686977396,6.774314478232515,6.798773324649348,6.876414982065767,6.9992217912485915,7.302259142539024,7.339790246557748,7.469323459315579,7.833130711597453,8.435263542459401,8.475658449266751,8.523646268629035,8.832108070161837,8.925464445895212,8.969119546059972,9.453167400759181,9.48095182435302,9.510623916544597,9.543950410830984,9.709377910504472,10.262741081265515,10.441443539185403,11.160235160899727,11.324323416100611,11.353492210211343,11.437103375406604,11.695586122314516,11.830034902038712,11.834096232131726,12.999691068289833,13.187330163242983,13.389939412264875,13.883016220317245,14.029674075572819,14.06421220036593,14.127451751883164,14.145443643082235,14.173053907477264,14.238749400816776,14.301320979833921,14.320365756512164,14.34766507021342,14.519233252240216,14.530649297212381,14.657435382156322,14.795501580804244,14.83082458117101,14.988833817244524,15.051493936790877,15.145528279062537,15.374518425287341,15.384744726867725,16.306056888019015,16.37369752309434,16.535879887844892,16.73499388774348,16.77813655228647,16.877654363814386,16.942841186668023,17.190959913156505,17.39104469393032,18.266446652240894,18.49695683164849,18.688783094989112,19.16517959408568,20.30077260923723,20.51847484730239,20.767449516654516,21.10905466086688,21.873686161849633,21.93659370857839,22.564714723207658
0.1863790154245989,1.759097057356753,1.9667582287692829,2.646121174773992,2.7462447817395352,3.290166463126614,3.7133361473422624,3.7229468342839205,3.741450811171068,3.988529932224643,4.100224696337692,4.157992494622604,4.688825145028528,4.766972099959297,4.841660436419098,4.853428989684818,4.909484758980448,5.285494472092194,5.302406524507105,5.327329828660385,5.571952882717838,6.176405592351492,6.261898117239589,6.582550531771599,6.595356659064531,6.656858114687393,6.66741655968181,6.718756188689559,6.894042689961048,7.000661511056951,7.053779598781919,7.225485022323774,7.26653601530386,7.671456064203484,7.721439071477371,8.102794123450188,8.263013285957268,8.297554784400543,8.424164780464256,8.665437894109898,8.727889478661348,8.740816271451248,8.802397161731639,8.909763798654533,9.126710584107704,9.250994289625165,9.279413366121418,9.501444604394155,9.809700315570351,9.982627086115606,10.052961962164634,10.08945179228965,10.364146942933257,10.82958567893891,10.848298060200225,10.966937851240974,11.08146235277675,11.248931345609158,11.41833629750448,11.670439505818614,11.830352560473296,12.154985648034943,12.60571920912162,12.70023095321078,12.740292007623855,12.830920189079,12.901802728431077,12.97971489609307,13.14061271717713,13.231494534965043,13.358863830419772,13.407092089006786,13.472509704009623,13.502053469571397,13.876246438403884,14.345584586315786,14.401863565416978,14.48943821014515,14.554575525910288,14.645992042491592,14.657908265173308,14.66068556869636,14.830208735166064,15.054211437404009,15.14740316674422,15.74606163271144,16.01268948777666,16.148025863314846,16.281701416206054,16.301613740056595,16.304392721204596,16.40223910905441,16.46481193733181,16.563075570498658,16.7415998714304,16.79313095171318,16.80549861159868,16.91738044118445,17.03420876617019,17.13082269255315
1.838086075520364,2.725328480066311,4.021515568156954,4.293842811443808,4.851404494997416,5.258343443647266,5.301955542555289,5.422433636564384,5.648844443957879,5.654369096658112,5.998557912221763,6.06558087752618,6.392135260453491,6.453966111514532,6.748238821519357,7.047449260980026,7.15430686123709,7.408368260149844,7.451980423473139,7.963709039527032,8.08246489022524,8.20998323970052,8.23095810921904,8.250466074112925,8.748462524394197,8.949203771365099,9.011473485993493,9.082095123837078,9.17250718241371,9.242278314000558,9.263231342790235,10.036966154756138,10.254848570770585,10.494629304452808,10.563650147114801,10.652353615327991,11.015648453229922,11.30675642524417,11.31809270797042,12.122639349256815,12.429404356128833,12.454740467446598,12.682434965732835,12.720473816142663,12.751841223839815,12.890867647861501,13.128038178805,13.16429588734575,13.427520125784968,13.433492982187108,13.497766972567073,13.566843669267033,13.598100811932623,13.668784913869828,13.68688375882669,13.783010937932877,14.083202017782664,14.09797744101948,14.160093554969576,14.198318712737105,14.244029091055252,14.358785637902924,14.464807755882669,14.4649697241188,14.48768446912861,14.53048379466084,14.676101944554398,14.71631273227621,14.727047645715857,15.020145193948402,15.118919344422421,15.329360309223512,15.506048975912865,15.71425095533533,15.852951742077629,16.311248311897533,16.33959305050868,16.561697277938066,16.940935408489064,17.31659916827965,18.033980322028132,18.21032169852649,19.067959267058765,19.25594144135905,19.365007072763326,19.4900747131913,20.050447553630907,20.68535951418464,20.709796508291625,21.090920916593426,21.43890065372698,21.473058880880703,21.95217567642841,22.17796943393853,23.639686591393268,23.697829425434875,24.613378640803944,24.90814120009567,25.57491363475221,25.683726486361827
0.2281321534710654,1.6172455204637002,2.2311869602823986,2.4231434431778696,2.5476281533277167,2.589516675993333,3.5696374748569957,3.648706238908047,3.657677309653642,4.316681993459762,4.332944011320092,4.394815997666892,4.463623318232849,4.4829803224188325,5.165452904122974,5.4803498070125425,5.512974481470259,5.547458218130577,5.547586710934078,5.6553247613367486,5.686627320158374,5.771991392380067,5.920790766959475,5.977857882364016,6.20214051698999,6.683238142491412,6.688669601807065,6.697445849783605,7.0218006295682835,7.250794698751585,7.684044951216197,7.85953442184228,8.04064359194679,8.234714393011567,8.247412381664308,8.561435847757265,8.629166468458363,8.653639164150094,8.841306958808815,9.031565366880832,9.635633992258272,9.672663876142858,9.692560784371315,9.906180142249813,9.930063070014956,10.005031590647256,10.229216628150107,10.233418592283767,10.299296443984343,10.483619326614772,10.71001420055117,10.855422154696033,11.137472559528304,11.184351004829278,11.570083382826697,11.677101643645596,11.69802246721975,11.781697795321238,12.275820165407039,12.350980733943986,12.376670054053275,12.432475366791307,12.617275369853147,12.67031590150794,12.696757797331674,12.749384913934632,12.770339641945919,12.844806626579302,12.916883606501,13.01218994545678,13.076382327379072,13.112252188490555,13.20280316994847,13.244310259181198,13.423293177500577,13.556556391917029,13.56445922690924,13.58397057244945,13.668460846517913,13.732031185300128,14.033365233794902,14.110915389864594,14.120823292517052,14.127176215430191,14.305112360647225,14.311468706384442,14.351494568749805,14.376298218591186,14.400528522370962,14.430799098338262,14.794290731585823,14.869351065085787,14.910531112665511,14.936008679317677,15.277178546215833,15.344971806125425,15.564334384594506,15.596179797735772,15.65829520273817,15.871212023229903
0.006962868586006542,0.15278209325320827,0.18153869294532787,0.22577014978302734,0.37163598635378886,0.6243809742113681,0.6527675526950268,0.687700398835039,0.7586255237371093,1.1766402345083213,1.1960350551044445,1.2482392288704838,1.319288322717844,1.4104466153864264,1.794797839440239,2.1409944728980643,2.1777248967662945,2.3591416843278177,2.725303085685491,2.936533798116057,3.0576861929353716,3.181146180421705,3.2173620988431035,3.257788165744104,3.2834606001862428,3.3494579116934355,3.394216077137449,3.597445507297996,3.652146248789091,4.494806790721265,4.525876580166055,4.588327352583798,4.900990961098465,4.9027867211888125,4.967024419745672,4.978756337430983,5.110760320574938,5.747053942937323,5.831932009443585,6.003414712421771,6.5887161187038155,7.0693947650993945,7.0754771369135545,7.835219028868808,7.968852844561962,8.097951335894155,8.33773762120105,8.354717437781028,8.472588389708857,8.905026470197564,8.954732723973265,9.014011670648044,9.094295163732237,9.293702366660945,9.739562164105465,9.818964993373859,10.099350071511815,11.062219589102774,11.090525000230285,11.17197677889228,11.179137938741993,11.232143217981093,11.286250512409586,11.383598734564927,11.521424295884568,11.98985001273539,12.007726409158694,12.012786870713116,12.097409958783285,12.101360656885454,12.105801506068314,12.140649839764183,12.19900562126442,12.941116022506625,13.137628199801599,13.224281979218063,13.323301879796059,13.55542063077499,13.75637456500958,13.761883774249732,13.969920914174466,14.123849273829277,14.177846265504655,14.340214643723453,14.691664320330116,14.698942748759382,14.984327228122478,15.112026751859261,15.146025703118427,15.557590425212652,16.59633721691921,16.736790473927222,16.8127396832869,17.064975564376898,17.097474592369796,17.12257798899592,17.15799915674144,17.199253558864662,17.26451996994487,17.49049542481661
0.1719422156768032,0.23164590601851676,0.28773835957870914,0.7802872566347141,0.8169459622819082,1.2881602019888239,1.7011295687166166,1.8099081567783886,1.8742020681411116,1.9490522080895116,2.0200480326937416,2.1315319247182325,2.3262608122303337,2.375003273994211,2.4011802311893238,2.407528853708563,2.588620114372236,3.4368524995425243,4.207162844811574,4.207213317197989,4.207764268505766,4.775787875110554,5.509437313469752,5.7280346402734175,5.814498356727469,6.014308898519068,6.023482898418687,6.0301448541222795,6.094746382398119,6.121477350005525,6.160048426239046,6.197772498363468,6.309532549276761,6.769679996452388,6.7920727907951886,6.804472759551814,7.730641482818191,8.37376789047611,8.638836067393063,8.65501855742548,8.690673540771128,9.338519519451168,9.746500207095604,10.207850862128156,10.824788584540263,11.059399015453256,11.534379671938584,11.886326240883749,12.219442990326426,12.516620428582796,12.619802464354281,13.309734875957293,13.549809932475036,13.561210131423282,13.964305105642186,14.08254988236313,14.12465484153491,14.184221274497725,14.387389533429007,14.593408382637836,14.750729282262723,14.842196259552734,15.030022762160618,15.281406051179687,15.640616974073716,15.792310235261516,16.210833269331893,16.467183893791013,16.864024017452124,16.914239981885792,17.093160015048504,17.262800062330342,17.269361877147794,17.303668220548932,17.347691091106924,18.488129004636114,18.499862211419718,18.626977085015795,19.04379055595777,19.10419951931786,19.751859961321703,20.192151033925917,20.754881958944075,20.817985520083425,20.91809570226934,20.95613260389764,21.38712788527887,21.62048261039625,22.355532355818006,22.67781614368463,22.878757172137973,23.210686185841208,23.590488137756292,23.805496214533882,23.836327603665822,23.942179899508126,23.954182103761593,24.17660805504064,24.21982021886857,24.88034866970582
0.21471587735703782,0.5847753408191197,0.9401399332172702,1.0086593282393923,1.067593075711088,1.1183768685001365,1.3391639767583365,1.3495837923493081,1.3575046176171992,1.6281838737529117,1.9949287776486755,2.243141752954753,2.661089230207737,2.7082372655978038,2.724162181108102,3.1339902671369297,3.1801054926838757,3.7483381295321174,3.904461450661586,4.006424265505761,4.0545028636743865,4.061115275035062,4.336592576160024,4.415189166761653,4.431255428747323,4.886499054927275,4.913118558410651,5.168497446836208,5.2555094673339715,5.327577711705276,5.7267106383902515,6.02635889368651,6.286629965620122,6.31541763836611,6.365927955651594,6.403607100248711,6.9601475149184235,7.0472094699081875,7.636698490007302,8.348076448582393,9.048158885439971,9.08858247212128,9.16829715984134,9.24864220579568,9.514688531037859,9.548385443050613,9.855215990685911,9.970036366268234,10.643244447607977,10.750709726636428,10.915423361059437,10.9394948373586,10.984494894178653,11.100775522609286,11.426940860465235,11.73741169839334,12.291032813564216,12.335732697386728,12.467320010882043,12.598406380452776,12.736252592755172,12.86093549834397,13.060441442426777,13.348323828727045,14.122637395810923,14.147323136516397,14.944645630864194,15.04479832130197,15.06272042117053,15.098182949395675,15.528461804728122,15.606514572873566,15.643661927663974,15.978509072458888,16.103177708292304,16.12801165734593,16.23880815304157,16.362479706132202,16.517794924495135,16.629148415822858,16.646570176757066,16.79240214673194,16.928513311303647,17.255161685798882,17.299886983836238,17.334264649895022,17.946471457885462,18.53210258377598,18.57384037415899,18.77958091747872,18.841169354947553,18.844510974492017,19.353750149135582,19.481244742634516,19.676145957715576,19.926225748606868,19.956349909419107,20.186174424168307,20.29941581076378,20.477651661475438
0.0714170353402619,0.877823886079139,1.5543201794477444,1.591185388352677,1.6536220031870488,1.8132134241959028,2.129201255081012,2.16415390569311,2.190833488470604,2.2338608023751623,2.2509565884916416,2.2983236777278524,2.3409778280063485,2.67850406012492,2.789379841025439,2.819673094271891,2.8535919279020288,3.107545241441354,3.1312896711289624,3.209428951055544,3.220030157971562,3.246647634147934,3.3841151474426443,3.4786583252439103,3.7925823012785553,3.8358441544337456,3.8653456220052513,4.022016180262107,4.1078291924376344,4.239656094936622,4.332586552552999,4.802052004443197,4.841724605237842,4.884304929343084,4.910952207348987,5.3650648904478295,5.394119355198665,5.504408342301358,5.6405962835099555,5.666699905034178,5.760313121674732,5.97154928317804,6.01082954121119,6.031273946573869,6.0323488970094274,6.0495282233482435,6.137682258442092,6.207559182580139,6.213556555560067,6.7766870476333185,7.196813902448574,7.234466008972829,7.323980803029126,7.445266156262163,7.495179718387277,8.141018098672745,8.142692670692556,8.493508959345212,8.903500639602722,9.073836711384466,9.632894924291087,9.863189015708905,10.204236858912063,10.223359241516409,10.334068567033931,10.493781837402581,10.866063539603095,10.898194260838808,10.990859180891983,11.033040326600572,11.094126442331616,11.362923420517344,11.402818450829754,11.485394188582559,11.812723334596884,12.032726868987977,12.323987281064875,12.427272054426304,12.52783341641024,12.572124919347718,12.792403300791522,12.848826127861818,12.96847522815584,13.08707200235157,13.523193907875187,13.69038337327593,13.77554799889665,13.782155008302134,13.955937571520906,14.044908513652672,14.141459526983141,14.205639036824284,14.63329261296738,14.674641533383646,15.362044700786017,15.363648158499744,15.450845764027653,15.514333031537033,15.77631124492317,15.969349449303587
0.001309032425809983,0.12470316869037261,0.4546737377537586,0.6162955041492281,0.6531091536830393,0.9807078570026088,0.9893105159629569,1.4242142618416278,1.4363992151949285,1.624176485930605,1.6775855398386867,1.852567844369611,1.8614719935853932,1.9136727441248393,2.0271758995535563,2.318279280965748,2.351650187006665,2.3765170594623135,2.412690268008481,2.4252100525116296,2.5298604395250917,2.568820450472837,2.5761712695904357,2.7549172547255223,3.4814673940097136,3.8287885723029804,3.834160306978238,3.8384378741943324,3.8680712027645994,3.869411528065962,3.892779089176544,3.967404430983073,4.294464203422939,4.5197374140177216,5.387745191037944,5.419203187839646,5.456911433501607,5.526732052011968,6.040882349674844,6.397376049048943,6.732000018735886,7.207970339996772,8.416463370165532,8.90967501623964,9.697297789518673,9.76302478035197,9.867099508875492,9.90327585549536,10.167956287346877,10.18810973984081,10.643185259464829,10.781172645860702,11.05199288215198,11.446337285790667,11.543241213770497,11.627149275887122,12.163512379210742,12.619199686450164,12.6774264762772,12.706870844405255,13.26600170169757,13.54753954063968,13.734179809851682,13.966551372987817,14.232542347651775,14.29318487790106,14.48688261723586,14.527575088552526,14.664986238882687,14.70065728407177,14.706415830261609,14.828778942016156,15.075280172372418,15.21042436060651,15.268273635977414,15.269201971040276,15.375384287748318,15.774654483069721,15.82431045939497,15.911832388888067,16.068221160502137,16.086057489847082,16.45260189040677,16.635276157235726,16.90478221872087,17.09954499545697,17.212446775049635,17.27580207762057,17.62722026301237,17.729086481024098,17.915144797877275,17.954216692321246,18.485638626142112,18.491502311737108,19.49545832293809,19.613317735011872,19.673256236067733,19.768955826111284,20.23466293224989,21.049673947235593
1.331684274223381,1.3368719511589569,1.374944741366424,1.454356046397257,1.4680922553004805,1.5128513708968057,1.5300551608179034,1.5366711962556159,1.6011965075116115,1.720383790655149,1.7578688012447008,1.851666593142616,2.0090939145872273,2.036789570383049,2.17363569475914,2.5902412949401636,3.106565286243056,3.1635840447761967,3.3429803787024195,3.4739937423478375,3.635437202684097,3.9859595795483,4.057083320813896,4.358170101644388,4.924666960227546,5.066721480429703,5.0896324557026045,5.151741218779403,5.496066455542488,6.842213129474702,6.86029977780937,8.356873382173625,8.826689689564583,9.178048008537514,9.180371969366073,10.445936613108959,11.18534003631925,11.426486994055919,11.528435769662932,11.617918806847086,11.665009521962288,11.882544844814866,11.917053742586578,11.996678546180355,12.11472162195288,12.62954963976155,12.676837387599672,13.385731440669835,13.451437757955258,13.926286178855138,14.128250376002073,14.341732321182816,14.576666180033994,14.758791948210295,14.775043919724359,14.830037911500229,14.991148520454738,15.179236307563048,15.377307482846298,15.447127682356475,15.572361649679642,15.771928125005761,16.149900724809793,16.199942859325507,17.05878600975258,17.364856663921472,17.829351853293005,18.08500024774054,18.190675954570487,18.975541509461674,19.083121385617158,20.533665991819248,21.121914544295276,21.1486323452012,22.018901455304086,22.574331641651632,22.754450442291574,23.427765209727358,23.49937499177878,23.819760840136595,23.969242124021303,24.45299954798805,24.490742697689715,24.749138551577598,24.921600839660268,25.04320146074279,25.355451581481255,26.07913514769664,26.609424764716618,26.758550178117027,27.038064972137594,27.131561481357206,27.25369668044184,27.415607613022097,27.899781945170858,28.763981929500368,28.953796061625045,28.97350416478958,29.253138828438324,29.79749870643353
