0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.03144260462157281,0.2420054956732892,0.3449137809906765,0.4397897266155742,0.8327196285772274,1.1286178451295832,1.3102056221724065,2.556019841599884,2.633447017634756,2.9574396612990483,3.235705651670407,3.6008242136598594,3.9387110198974886,4.049519434286333,4.122522672866112,4.160851594541779,4.1991210156751135,4.524359601881567,4.974959364793176,5.020480870543733,5.1676046171144145,5.2281443696970396,5.514742739863033,5.831174138427579,5.992911716223015,6.278967888856439,6.344378708979489,6.418895082046377,6.431554960529475,6.500452428160753,6.971684939025118,7.285226725221696,7.413279962731198,7.641978380760458,7.93601917882407,8.246122607251081,8.29237663852908,8.33759720511249,8.452846362954563,8.595843032566641,8.637614008341146,8.772951533754425,8.972741424054485,9.291009878029994,9.463794621472724,9.607055469411277,9.681196450915444,9.68126520829953,9.692998357076961,9.952469846508947,10.008805064934279,10.031494246670718,10.381939233514093,10.687962179136738,10.700706083915009,10.704050969802926,10.712930269071993,10.742405407301323,11.082436093406145,11.286350390709355,12.165662855652686,12.241684711490755,12.242471507804623,12.27845624427316,12.486689991121837,12.803739685112188,12.970807219726773,12.995877961366693,13.103251674879944,13.320359962007009,13.338664641035747,13.443782813115776,13.665793383755796,13.911032973157706,13.995249153570235,14.30118686445781,14.304201816450224,14.585619700622372,14.974143021011677,15.29038809016288,15.587793123513364,15.876142846421697,15.884548795168813,16.010446726748448,16.55184339168139,16.615075475401706,16.623382942284383,16.838545768716333,17.17293480860082,17.24513497337502,17.59529315553605,18.024038838234414,18.110070190738867,18.50284684102788,18.62832761893737,18.712825304179685,18.917520984841754,19.037157501579966,20.03740070045686,20.05318275845438
0.051346782400826754,0.14583175473665078,0.2345363677589847,0.9131814003503044,2.081987640915542,2.2272746207881076,2.8620157426907604,3.1252903080655487,3.3997369474449983,3.5227222485848784,3.854781589933032,3.9316303048774826,4.025549282440273,4.133824111349664,4.168478806707511,4.280039627987396,4.434614719787231,4.492451247772134,4.549959443703486,4.714192674059786,4.821558965820686,4.899194296448321,4.93880886313309,4.982739578111123,6.14169510539241,6.225931540222273,6.743812942416469,8.017654841535302,8.468206281179055,8.99683400260244,10.080826188412868,10.592097726752282,10.984187301448463,11.873168739320546,12.237144440776277,12.278616143406708,12.32988431598583,12.515049509556244,12.701718764427747,12.703305981759929,12.751231443106331,13.036536632095942,13.074189632629668,13.096566639374224,13.641471141382086,13.676032165427792,15.140008204310705,15.260972225648251,15.322525742667333,15.378239665684855,15.688532570264684,15.775854457139236,16.265491385381445,16.31630009643612,16.694147676285006,17.110841926249375,17.282388351313205,17.67248597612684,17.881800448736758,18.087400200960005,18.337613184329705,18.385459903237553,18.424421193125674,18.468529375177454,18.531663803642722,18.733359142037447,18.808318839768287,19.83110046817969,19.888750112334076,20.174705388158635,20.577985966619384,20.67034554285564,20.67908689373443,21.02229213546423,21.136626666115905,21.139746282895594,21.48712767722592,21.49012608862904,21.529660015466305,21.570425203447087,21.616300360558345,21.746306874398606,21.770798448437894,21.781703580764454,21.823564806015,22.24325684743561,22.590462889342625,22.62873386482865,22.81661467517284,22.85071000187274,22.943105310599922,22.968169197763732,22.995348775971706,23.300596646066595,23.32813181349945,23.51816954733411,23.73497697311242,23.80477644893537,23.85864141487407,23.884896556475017
0.13201334310063978,0.2613601192284335,0.33099845303940467,0.6086991709763083,0.6848879349051442,0.7414713252589406,1.003467325347817,1.3496774317100773,1.362429651397007,1.368324645180289,1.3727027501262568,1.6184304230339897,1.7216179292590645,2.889822673846284,2.903793869986641,3.261407344046486,3.2712094148240607,3.343556504281822,4.065139613822039,4.586950041071415,6.268895432420178,7.162600333731963,7.173146185725171,7.19357242679653,7.240014894914225,7.56491353720813,7.588972389003595,7.598182653126905,7.61207773194402,7.683417515288951,7.692300407884447,7.813329719599197,7.818861396469386,7.850335187386275,8.20943808684653,8.769087447392463,8.970087607572522,9.096439529214774,9.215227465471276,9.27493097785282,9.852969310683607,10.188692283757948,10.406587475319474,10.557836562277465,11.00041391121163,11.015756730330923,11.270565562866059,11.396642040025823,11.429879545616531,11.479300390917153,11.617650207059004,11.624687424533214,11.706712665744318,11.722311228248408,11.787824553500673,11.80157766860711,12.04743596249659,12.055974695551061,12.106785596694337,12.348224806546371,12.742253434328967,13.544308561493597,13.71078781817784,13.951967614525207,14.230346661394043,14.36711875927187,15.038662875760426,15.083844833833865,15.125242785215052,15.180731664758111,15.199132860981038,15.26871300781363,15.287460430107881,15.290231641499128,15.378174674417892,15.446622073557894,15.586749929388233,15.637326312447794,15.688140910391851,15.721902132861967,15.81187288387459,16.000636234910672,16.032795100357372,16.057129528277635,16.084441023459195,16.1119630881773,16.21004867577377,16.23397753280154,16.258903958183975,16.605915819594724,17.09790212981394,17.12993781753588,17.13706991990308,17.149689401511765,17.24624950823767,17.254701646346458,17.283480606568645,17.372787053138325,17.398036521461055,17.483771978650154
0.4575540177405172,0.6083331819158151,1.0990259494001382,1.1933536854471518,1.208087796848235,1.4225331605977514,1.4665755380569365,1.4992730198389166,1.8258830420728558,1.85792775036917,2.0044443105648373,2.223801572258899,2.42262832051712,3.6776740483286186,3.785076964214938,3.9276198031241525,4.451490719812834,4.767909112402162,4.99868462864182,5.073911135314158,5.119550678695303,5.140657502674836,5.224903055294065,5.471351747201619,6.157123050811527,6.244682855366552,6.471873913313701,6.74853153722342,6.80431865508091,7.284898400677727,7.298091827973964,7.345955630227498,7.7158106124356705,7.727595613138851,7.846008094677449,8.050847675293907,8.177603322279174,8.49996580395862,8.513316871086099,8.765876767026063,8.774318247210182,8.970759021768487,9.120278122172468,9.514712711087254,9.622117250612158,10.13591341569526,10.828877940476389,11.238663587770722,11.341922222265099,11.55385177841822,11.622974149746193,12.456516930913667,12.601669841048741,12.722888610286532,12.949904733304187,13.34014959960143,13.807568866209778,13.91617436895234,14.02226313534768,14.237256715377773,14.295219815634162,14.468687022553603,14.493617703111049,14.787713533894925,14.939776541362127,15.064712366393158,15.31566345686986,16.231019207026755,16.60419167815407,16.63663696305123,16.670653161585758,17.11426573530329,17.183584169812768,17.346439598268248,17.352844915076464,17.766293655903432,17.792480121118512,17.827673799033267,17.9064681030402,18.416551974190043,18.477565775123903,18.604565203037456,18.79328655437698,18.855346448663344,18.86219392408384,19.129901136903914,19.158715709418615,19.236615837927758,19.412062464746334,19.5446073857363,19.84355960052973,19.971819933113604,20.03081114149858,20.352376492756132,20.717591479995257,20.718361397278652,21.39073494341045,21.58186008164131,21.61438508190812,21.949765876721216
0.03609098516697372,0.3804648925045929,0.7177822659751465,0.724359371230995,0.8112599721528139,0.8409317051033304,1.9991594290316774,2.0251353401230276,2.0912335778839477,2.278275756938876,2.3358342716266685,2.6816205426894353,2.857094409262013,3.0192080126038987,3.158852696304775,3.8451885459497737,3.8851426801561812,3.993949995027087,4.225387538800745,4.287237941305176,4.562448439878442,4.721341857947328,4.8498272585146465,4.917274520568119,4.929354314107462,5.1335084198965575,5.201964591227767,5.224439135803232,5.40827410899226,5.526773262299984,5.566143705368716,5.727923401207111,5.839229156610725,5.9542632741310975,6.167566639694267,6.171318141357125,6.214505375062292,6.33554443345673,6.738532997853298,6.874090309412436,7.165234209899322,7.459971451448493,7.579944813711908,7.80905464703931,7.816688314492885,8.043526660711388,8.050074822680147,8.15359923100803,8.560874245862957,8.561193701847689,8.562338116569487,8.7930863645789,8.812429916111942,8.86174004702023,8.907502618345145,8.947570172395583,9.196761471563816,9.72484050590854,9.820075421982953,9.856250877366673,10.35533217494485,10.75051894997663,10.877107255843823,11.179792345562678,11.608904756164842,11.68158292787777,11.895508141210087,12.088930221061826,12.108123564356097,12.323636269396255,12.415980374080888,12.497824768520674,12.87020510847674,12.994982991309005,13.296010067977466,13.358731789735529,14.167839309233946,14.259324791616773,14.57077226176466,14.641522409564987,14.68962849329346,14.888302091168153,14.974198061809766,14.977487958487632,14.978935647694374,14.987730820773653,15.110404245663416,15.143827999955061,15.26948470352569,15.486126702637517,15.821913033502453,15.892827983088788,15.959208735885683,16.046489203181764,16.072164858498624,16.383923765100743,16.55408975392806,16.561891570150134,16.691130946653463,16.805236843625668
0.7713774148644775,0.8761435025853629,0.9199159514471873,1.01057857864755,1.1018831460814358,1.1126338603203918,1.2788169412559154,1.3985277160894927,1.9017019985241577,2.0458877563639413,2.1127238545052793,2.1636209861419284,2.2248946007020587,2.346223193645334,2.5384406690840486,2.622815475468629,3.0791937666198614,3.1336533269354323,3.2819119584070364,3.8934823372167875,4.027495914308961,4.045693284438179,4.335835043118718,4.692393350214148,5.097421457366682,5.230669373155677,5.244863530057048,5.5152512234307585,5.833532013795452,6.2717223764320345,6.445715147337007,6.742728607497631,6.838724445692211,6.854874900052068,6.909967028611651,7.2498674084266685,7.692070150034735,8.66347211482648,9.04216359780912,9.446370479443168,9.53875063110693,9.59426450879708,9.845928604569176,9.942745841622365,10.59433660319946,10.655123522415852,10.733085278018754,10.748401280662256,10.762554116634364,11.049477966472919,11.256865443950563,11.277670286225158,11.372499341812842,11.56409196225976,11.891260804836799,12.079519791963925,12.268436772958506,12.302131445263495,12.550280392144684,12.588352889906124,12.683594823055023,13.207599978807862,13.343652250137765,13.448873620094577,13.491682658760094,13.53020656971423,13.556367390425674,13.616122877327388,13.648061314674077,13.674353716357636,13.713799475338408,13.812686679780791,14.474533359642255,14.528976191751859,14.846962545873907,15.070162171132496,15.168946129939266,15.611690899673277,15.760379663381348,15.819530733516762,16.434462977605104,16.49033493165194,16.712429978511995,16.75717675060866,18.247845775386377,18.426017350094895,18.888925258489735,19.454821900138104,19.72938346881132,20.108885575061194,20.131481116978062,20.752902091880205,21.220092882053017,21.38452655624332,21.78110469565806,21.91134126149172,22.34380230196263,22.469418507428994,22.519744219257458,22.963390162731326
0.12862677382118948,1.4641442743088844,3.6313118623164184,3.7830964481684837,3.8409689476292437,4.697768205723074,5.320791164477188,5.401916144730441,5.876707130550159,6.0969662212618205,6.7174538115261395,7.135556305284374,7.331453131331433,7.337375159091292,7.342241221474402,7.461125810239646,8.180198669986325,9.699391516498522,9.902469795769667,10.565572085448146,10.976983139035813,10.981154546110728,11.112390395089616,11.130244373143578,11.203700238424227,11.29865716353316,11.401893573456862,11.710401139779025,12.750012600200327,12.939631728783867,13.347335624671265,13.637316213493152,13.680159254937365,13.968654253632621,14.019520748914378,14.158113974263795,14.449210263611047,14.482478415436663,14.500094354283906,14.56551382216035,14.791534878074897,14.833179718268743,14.862030480306137,15.042336760594315,15.055951329472194,15.11985289348384,15.121841303374083,15.13792937416716,15.447823658694602,15.548591182387309,15.913468824665276,16.1581238977993,16.215314455704036,16.23030191491872,16.40360171530861,16.5085713291381,16.512366472246168,16.72136845945567,16.73067370800818,16.81128814239181,16.97599737036804,16.982945193313075,17.04880668882529,17.06033313862725,17.134883053143543,17.439693219832247,18.529133402557186,18.76947234730568,18.806044752582345,19.063288562255938,20.16546114722396,20.427161843114984,20.470953268759704,20.47542140821558,20.544855094514222,21.039043744037592,21.16457617375076,21.368391992096235,22.603757504681905,22.957847570811566,22.974643833009473,23.187899708219806,23.291684071767012,23.564515337052132,23.600395187430923,23.843613789985547,23.927434830603755,25.66204317591294,26.239360403739248,26.378203157466444,26.507076390406365,26.522593244916724,26.61997308182199,26.620394585971503,26.777659685893614,26.80874428324668,26.944040968975106,26.949617838283036,27.019430145930972,27.19881956522932
0.08025607815144462,0.27271664674188484,0.32309037034132415,0.377403254657977,0.45958008236239334,0.829422677232881,1.1682318248530401,1.1896911552482943,1.2970584179328424,1.3397035879023984,1.4785920025414412,1.6098700004578663,1.8381148793035602,1.8947690256364818,1.999716900464571,2.4065734240968477,2.6682395626599313,2.8037434799738934,3.2197105182747805,3.384048060159253,3.729956695614376,4.090339835196898,4.191051638020983,4.339657875022255,4.429012239087645,4.43154382725327,4.526727395717925,4.544816757036912,4.742794221392718,4.804966381098915,4.914525270607219,4.9258454928379125,4.953518034430757,5.163196428189381,5.365702841053756,5.432945323309639,5.527927023901398,5.566032967047718,5.598159187088317,5.607123574902879,5.953077677131297,5.968012847497633,5.9894970358391735,6.094846585776003,6.13883687623069,6.149027873907403,6.22528322985346,6.249663961130262,6.330662658904641,6.457893309126142,6.6545786166839935,6.761271749754602,6.960479710235231,7.013469055558264,7.083339080587935,7.192057036302274,7.208751359578538,7.2433153854508205,7.545464144336372,7.563448882796399,7.854839101880565,7.915989517691301,8.098236162363946,8.151583243818662,8.398603689374182,8.699803013988632,8.709248651963755,9.041891103560147,9.061489093900013,9.067580676482244,9.089604460637503,9.138366777021679,9.23450597531004,9.421180991382021,9.547514840433204,9.739978977443908,9.75851195004725,9.86754200960228,9.963924495271234,10.15328972249161,10.249617548915824,10.444167828705691,10.68894722641934,10.787628962800863,10.88908290745578,11.177731192883444,11.525350275799843,11.870186969025022,11.906546945063047,12.230319678364971,12.327434774535265,12.624076333901355,12.737745854324489,12.822175065080645,12.86825728113488,12.873846489961906,12.969023913067984,13.201675267454291,13.370264264811127,13.762866403642917
0.7340105364209647,1.1344745275075323,1.25800475442928,1.7002511559179196,1.9560296795799896,2.2694159976997548,2.314730667801405,2.4414823039264895,2.743282903490257,3.69199644195987,3.9801028416505573,4.003287104472217,4.085255861515189,4.406947885835364,4.499360806896112,4.930245326752242,4.953872458026592,5.0298508629068825,5.105186999245873,5.584083719053232,5.730973522449609,5.73816115129922,6.152023981864726,6.44540619233001,7.089406676567444,7.091964593364525,7.157506839682348,7.163153562212379,7.347526595200019,7.673943527358367,7.804874775555873,8.04337136170183,8.308596479038794,8.344164129199546,8.644493915847423,8.756616183531879,9.090468890705342,9.167319192230831,9.507574040082027,9.637115648607638,9.703972658754626,9.772889291974092,9.848918303899561,9.97798934694895,10.001411434502106,10.010711412722314,10.015090563176157,10.589965121206344,10.682172538169638,10.726034531124224,11.432716929294592,11.466098741852147,11.726320527363598,12.041190794834394,12.398186496301243,12.451977897030035,12.633322523538538,12.749214746239334,12.995538602347354,13.22796944716994,13.440139183653073,13.546844356756923,13.764190672494983,13.838544389508163,14.32105764249855,14.365430048155886,14.768839901843192,15.036029631309644,15.07234682300279,15.138162516276369,15.186533581939948,15.248825104340458,15.26395617869812,15.367878512904575,15.643429614676231,15.695003080120895,16.806870353865726,16.891633452934126,17.19687163813062,17.535727337056326,17.896863831181335,18.722514899673193,19.629363130923064,19.754129068605803,20.029603980961113,20.164442012765985,20.437628470075275,20.594005087283,20.95269636098661,21.183456299531354,21.321026247077196,21.46279812716956,21.545752773223636,21.72329116773385,21.828839738621895,21.848264783464728,21.955598355614658,22.05632038892257,22.2067132786599,22.281820253105657
0.1523072132226041,0.631847247789295,0.7637754783588929,1.0139262721556677,1.776238562440167,1.8284144056827063,1.9804572543578645,2.0808870288491037,2.305787816643996,2.313012525767238,2.520728326175436,2.623534435102297,3.015244536136098,3.0949883926502495,3.22260176170251,3.3603760318082396,3.6096712822942543,3.913516027155733,3.918598071019904,4.065260409525777,4.443113628914632,5.2495860298459975,5.260718488667716,5.4360194885730335,5.637877731352214,6.0716970501181775,6.510523229294642,6.591124596942143,6.961083117188133,7.050132953687831,8.726237558505554,8.811630403431307,9.047793035234763,9.413364251735512,10.16981333333295,10.455061910564424,10.536058389259468,10.629166022550859,10.718586734236833,10.774070600660389,10.904697324453227,11.1413610470816,11.146486009644477,11.192139365361687,11.305420613382761,11.342791381953402,11.361747153525847,11.535426953286784,11.679977691640643,11.967712855630843,12.19990170698459,12.217054986966183,12.29912475243955,12.43156940199421,12.465817782716908,12.825606467055328,12.882473581350528,12.98331263493362,12.997976521048333,13.060334721001801,13.186211408450298,13.210815519826197,13.314504640519827,13.65116012354584,13.788002826076037,13.80392415713584,13.850423273188415,13.859983387716802,13.86337145005819,13.951915351901752,13.967591078662272,14.049028788174054,14.1849905416222,14.205150222435464,14.27082275189393,14.650558718261935,14.676635724393169,14.905391482739624,15.167556739004713,15.259536990288716,15.775038372315748,16.250047042447612,16.596442455756975,17.01602061071824,17.111282246881075,17.151247225219336,17.452206843347994,17.6850542586842,17.75242849929678,17.8115373281786,17.86428859608109,19.290769217264216,19.358080512998225,19.861126776229685,20.17259302621108,20.175306516420672,20.665654453831344,20.858003142946707,20.888539376566573,21.180837113285225
0.9262091601572162,1.2408427035295997,1.2505438306957166,1.3821630487499523,1.383914941767842,2.221865306368751,2.2710558786150807,2.7327535466050423,2.912210476622254,3.213136537480438,3.4259285391003433,3.442896733111459,3.6412885201829,3.672400144764021,3.75331379345353,3.8110109134254273,3.993956846432099,5.085491446056612,5.324593544188647,5.729656235436929,5.954136844605543,6.136628916912165,6.392911433718091,6.798965667027937,6.821642379375605,7.373972205333666,7.770607072130487,8.015472283916846,8.069036476496297,8.272669846237196,8.284019283908268,8.50213508162135,10.655395020036668,10.737734896807783,11.202888797433042,11.664625233427113,11.93963939828632,13.174861295983385,13.248856913119269,14.23587451564787,14.247694256878797,14.537332467023184,14.543629499442567,15.007111925259268,15.046742221048792,15.1949579692736,16.167876595263582,16.174903902445028,16.28854516975093,16.32102998828637,16.531329025493807,16.662058968131443,17.693611145333968,18.05635271576934,18.16408725963322,18.39335745057197,18.42498508418773,18.46574749314083,18.48786049831148,18.524895133052436,18.57778599804533,18.636133800275186,18.806732254292204,19.143299428655702,19.62370474013195,19.803528612517116,19.959738937025527,19.964909587818894,19.976528823750993,20.142381481895395,20.185055590771878,20.333139321780983,20.452646185237594,20.902292058899466,20.910857516497302,21.269193230913345,21.37749205928042,21.486576628936913,21.650109087683852,21.780185188428177,22.001293009746863,22.010229659047408,22.041535834808982,22.27339113829954,22.36350993228506,22.472820789725258,22.629732784853402,22.665895978541514,22.764530795489446,22.859526702839315,22.883697041606933,23.072468069479118,23.08565808718606,23.34764259726588,23.362362784484148,23.438699771168057,23.465838611740818,23.53448765013023,23.708473482577897,24.109839683726264
0.2963810157218633,0.3794399528282353,0.6995332486099575,0.7471203350285168,1.1246324578815903,1.1862637175733364,1.4023184393165553,1.682260547592104,1.7181355640582239,1.9657710925126248,2.0282875522924972,2.0634097165897596,2.2149462901797525,3.044059993867884,3.119989938180419,3.124465273157299,3.673281861604774,4.000193208962697,4.159055895664082,4.501452391740188,4.835018792363315,4.973729745053086,5.895127794901552,6.007631917090783,6.0356414517518235,6.072581334789113,6.363897650370466,6.515787063461858,6.923779985104049,6.969984379284993,7.062819592950907,7.097434349025509,7.113045635419445,7.137912512504759,7.3188296354518485,7.505366096808276,7.667884955597417,7.820875074452245,7.894636064442406,8.217992327120639,8.434544624741507,8.603165098848779,8.711752980358686,8.83350846842137,9.23271113622024,9.350848117211846,9.352824116048637,9.362349577264052,9.59916877215631,9.866978569403264,10.24431777163643,10.282953237086172,10.346058041537157,10.97098105075897,11.371680813076521,11.430303184184462,11.681238487876506,11.859222297995649,12.20946785050177,12.752962813200224,12.78439215232439,12.903422062537794,13.17838425729336,15.74555249311847,15.74791613804237,16.24994513303104,16.45812099905548,16.70639782904472,17.295490553968886,17.385856369258594,17.40757160762507,17.785579124228704,18.44184042686039,18.7494826021702,19.135804041769855,19.279670436281783,20.139951595581465,20.808004917059286,20.995555291762617,21.604055818938793,21.946896634291438,22.04605801965431,22.159430643396508,22.296077909491103,22.77756519578096,22.783712310604233,22.783780166494445,22.825854620927764,23.109364155248233,24.308804624584358,25.02150592760307,25.11143865765768,25.306356558118654,25.598718719853647,25.892491644449418,26.05469109648427,26.38552426203256,26.391543320554874,26.54163288783215,26.676765083236283
0.1460609287129973,0.21891636161158545,0.3891681533540893,0.6325322957786104,0.6931873959225318,0.7621969268349218,0.7801447289473824,0.8011349272353585,0.9895860714419877,1.1819203478419418,1.720122235204828,2.347159559256035,2.3924636921303217,2.9027701238098977,3.0846256359465123,3.0918712654870792,3.8418389894540597,4.08178418253552,4.4042654434019575,4.519593583940135,4.5319331435221795,4.559097350451994,5.744970607766399,5.8634917401877376,5.886084795545655,6.26628581743969,7.296854617573409,7.678977575997584,7.8541474064968035,8.024247961819126,8.450489896467857,8.496012149794689,8.737402202410605,9.001000713168555,9.094166727600285,9.714002813554679,9.88884567713294,10.157821355757267,10.259054683988998,10.407890999713727,10.429801549026163,10.462651018560614,10.593334120188905,10.628602375371896,10.636493772263334,10.772203036589348,10.935897140642414,11.103533446095685,11.335586206903931,11.567869230347616,11.604340741675415,11.722745970999418,11.767973924415458,12.031932188730137,12.083540442944832,12.125898691687288,12.237562229348125,12.318291683495872,12.599028230774023,13.255490951210922,13.29329759485744,13.552665218874901,13.620891687685685,13.70069619275139,13.8131766150594,14.003270058565414,14.051115458133067,14.510542769618027,14.61035534742012,14.65658908658111,14.724663892039725,14.857204322729315,14.8947314583986,16.106802250860035,16.417750853224636,17.426453657566498,17.47376805580317,17.60361712388188,17.68648559023408,17.766898455017184,18.108526165883596,18.47404965927644,18.738246552390734,18.755095761082696,19.02795930283388,19.393624804815403,19.483724851868146,19.499895570894218,19.55734148992591,19.769149707679762,19.96324703253863,20.357271972620463,20.675107012396538,20.810918434258724,21.089276594216017,21.24201838097709,21.444478741236406,21.670315702952156,22.475755196328404,22.572909350372548
